Date|Close|Open|High|Low|Volume|Change
2010-11-30|12,336.29|12,515.09|12,575.95|11,979.30|1.10B|-1.60%
2010-12-01|12,310.38|12,301.24|12,377.57|12,211.65|640.60M|-0.21%
2010-12-02|12,409.02|12,543.27|12,584.10|12,409.02|822.00M|0.80%
2010-12-03|12,443.00|12,458.00|12,532.31|12,347.56|706.40M|0.27%
2010-12-06|12,422.78|12,486.32|12,531.29|12,365.59|772.50M|-0.16%
2010-12-07|12,657.00|12,387.78|12,722.94|12,250.39|868.10M|1.89%
2010-12-08|12,615.41|12,671.81|12,823.15|12,586.45|912.40M|-0.33%
2010-12-09|12,353.27|12,563.55|12,587.36|12,353.02|821.00M|-2.08%
2010-12-10|12,460.46|12,274.57|12,523.03|12,241.76|716.10M|0.87%
2010-12-13|12,905.02|12,546.05|12,905.02|12,545.57|1.16B|3.57%
2010-12-14|12,926.61|12,953.99|12,978.09|12,860.86|1.04B|0.17%
2010-12-15|12,829.36|12,934.72|12,987.70|12,813.06|909.20M|-0.75%
2010-12-16|12,795.68|12,837.17|12,914.01|12,776.95|747.70M|-0.26%
2010-12-17|12,759.60|12,794.01|12,809.49|12,717.32|559.50M|-0.28%
2010-12-20|12,557.55|12,815.05|12,875.67|12,330.99|997.40M|-1.58%
2010-12-21|12,872.45|12,586.14|12,872.45|12,524.78|1.39B|2.51%
2010-12-22|12,766.95|12,898.69|12,975.63|12,712.06|1.16B|-0.82%
2010-12-23|12,644.58|12,760.76|12,843.04|12,628.72|899.60M|-0.96%
2010-12-24|12,556.84|12,592.15|12,688.44|12,471.73|805.90M|-0.69%
2010-12-27|12,303.19|12,575.43|12,808.83|12,272.24|1.03B|-2.02%
2010-12-28|12,063.80|12,235.68|12,288.17|12,017.56|801.90M|-1.95%
2010-12-29|12,114.56|12,080.09|12,125.39|11,963.72|662.40M|0.42%
2010-12-30|12,138.90|12,111.88|12,211.07|11,971.75|740.30M|0.20%
2010-12-31|12,458.55|12,171.49|12,476.51|12,159.14|917.40M|2.63%
2011-01-04|12,714.51|12,578.45|12,743.48|12,536.66|1.37B|2.05%
2011-01-05|12,647.63|12,634.71|12,741.47|12,567.05|1.14B|-0.53%
2011-01-06|12,599.66|12,683.75|12,790.93|12,567.67|805.20M|-0.38%
2011-01-07|12,573.94|12,587.49|12,783.68|12,502.17|1.14B|-0.20%
2011-01-10|12,331.16|12,577.09|12,644.32|12,292.11|821.80M|-1.93%
2011-01-11|12,385.17|12,275.90|12,419.30|12,212.60|765.10M|0.44%
2011-01-12|12,409.98|12,435.72|12,518.43|12,251.41|844.70M|0.20%
2011-01-13|12,423.34|12,457.77|12,486.23|12,358.45|616.60M|0.11%
2011-01-14|12,294.17|12,390.66|12,390.66|12,212.50|653.00M|-1.04%
2011-01-17|11,734.62|12,159.95|12,229.56|11,712.68|865.00M|-4.55%
2011-01-18|11,771.59|11,699.51|11,797.22|11,624.34|582.10M|0.32%
2011-01-19|12,066.55|11,785.50|12,076.97|11,730.74|689.80M|2.51%
2011-01-20|11,566.74|12,034.61|12,034.61|11,566.07|693.70M|-4.14%
2011-01-21|11,639.96|11,534.20|11,860.61|11,491.93|720.50M|0.63%
2011-01-24|11,488.92|11,661.76|11,689.28|11,419.36|588.20M|-1.30%
2011-01-25|11,446.37|11,465.53|11,523.79|11,377.34|489.70M|-0.37%
2011-01-26|11,599.67|11,459.02|11,633.10|11,459.02|436.50M|1.34%
2011-01-27|11,795.33|11,481.78|11,832.54|11,392.94|870.40M|1.69%
2011-01-28|11,894.23|11,789.64|11,935.04|11,768.81|759.40M|0.84%
2011-01-31|11,994.68|11,884.34|12,020.51|11,820.20|619.90M|0.84%
2011-02-01|11,991.51|12,044.41|12,052.39|11,928.01|521.30M|-0.03%
2011-02-09|11,807.93|11,903.65|12,041.96|11,774.30|661.80M|-1.53%
2011-02-10|12,170.51|11,775.10|12,177.44|11,764.23|823.30M|3.07%
2011-02-11|12,292.49|12,162.32|12,376.03|12,127.74|998.70M|1.00%
2011-02-14|12,737.80|12,318.31|12,766.05|12,318.31|1.54B|3.62%
2011-02-15|12,711.58|12,767.79|12,865.47|12,707.21|1.18B|-0.21%
2011-02-16|12,884.87|12,675.87|12,884.87|12,617.10|1.20B|1.36%
2011-02-17|12,788.33|12,907.69|12,936.74|12,664.85|1.12B|-0.75%
2011-02-18|12,613.11|12,750.26|12,751.15|12,586.39|928.40M|-1.37%
2011-02-21|12,872.47|12,526.25|12,872.95|12,518.61|1.02B|2.06%
2011-02-22|12,473.33|12,917.36|12,918.42|12,465.42|1.30B|-3.10%
2011-02-23|12,492.70|12,436.63|12,554.98|12,396.05|729.50M|0.16%
2011-02-24|12,578.43|12,476.04|12,601.43|12,387.76|765.00M|0.69%
2011-02-25|12,633.88|12,585.82|12,735.15|12,464.40|805.10M|0.44%
2011-02-28|12,902.43|12,658.19|12,907.68|12,562.95|1.09B|2.13%
2011-03-01|12,948.72|12,911.07|13,023.02|12,866.82|1.32B|0.36%
2011-03-02|12,880.27|12,878.43|12,912.72|12,683.98|1.01B|-0.53%
2011-03-03|12,698.16|12,889.23|12,966.85|12,698.16|1.14B|-1.41%
2011-03-04|12,893.84|12,714.24|12,908.49|12,669.52|1.02B|1.54%
2011-03-07|13,140.88|12,961.42|13,163.21|12,961.42|1.56B|1.92%
2011-03-08|13,144.18|13,146.68|13,154.91|13,041.21|1.14B|0.03%
2011-03-09|13,158.22|13,171.05|13,233.02|13,102.19|1.08B|0.11%
2011-03-10|13,004.85|13,115.17|13,115.17|12,994.26|1.05B|-1.17%
2011-03-11|12,848.02|12,928.25|13,038.99|12,821.07|876.60M|-1.21%
2011-03-14|12,958.29|12,814.10|12,958.29|12,776.91|794.50M|0.86%
2011-03-15|12,705.32|12,905.99|12,905.99|12,447.70|1.16B|-1.95%
2011-03-16|12,865.75|12,699.40|12,876.12|12,668.24|1.04B|1.26%
2011-03-17|12,650.67|12,741.81|12,851.92|12,612.77|925.90M|-1.67%
2011-03-18|12,721.99|12,796.41|12,839.30|12,675.49|744.30M|0.56%
2011-03-21|12,643.73|12,745.38|12,806.74|12,594.12|733.20M|-0.62%
2011-03-22|12,667.26|12,679.81|12,706.88|12,471.39|663.40M|0.19%
2011-03-23|12,845.53|12,670.26|12,853.15|12,648.73|908.50M|1.41%
2011-03-24|12,771.45|12,878.07|12,893.36|12,768.94|717.80M|-0.58%
2011-03-25|12,942.07|12,797.97|12,980.31|12,780.53|1.06B|1.34%
2011-03-28|12,875.52|13,020.21|13,075.23|12,858.45|1.28B|-0.51%
2011-03-29|12,677.61|12,848.74|12,895.39|12,670.69|1.15B|-1.54%
2011-03-30|12,661.22|12,677.99|12,774.42|12,565.14|856.40M|-0.13%
2011-03-31|12,562.90|12,665.86|12,707.98|12,501.24|690.50M|-0.78%
2011-04-01|12,699.42|12,559.77|12,699.42|12,498.83|710.90M|1.09%
2011-04-06|12,740.87|12,648.91|12,765.76|12,568.84|1.39B|0.33%
2011-04-07|12,890.66|12,749.53|12,908.70|12,715.78|1.40B|1.18%
2011-04-08|13,036.23|12,881.25|13,039.73|12,839.70|1.12B|1.13%
2011-04-11|12,925.05|13,075.69|13,142.43|12,918.93|1.76B|-0.85%
2011-04-12|12,902.22|12,906.61|13,042.25|12,839.53|1.73B|-0.18%
2011-04-13|13,102.08|12,848.16|13,102.08|12,772.32|1.43B|1.55%
2011-04-14|12,991.92|13,119.48|13,119.48|12,964.28|1.35B|-0.84%
2011-04-15|12,965.75|12,948.82|13,054.81|12,825.46|1.30B|-0.20%
2011-04-18|13,001.33|12,912.98|13,045.82|12,881.59|1.41B|0.27%
2011-04-19|12,799.24|12,876.20|12,909.19|12,727.31|1.40B|-1.55%
2011-04-20|12,753.85|12,779.02|12,849.65|12,720.52|1.08B|-0.35%
2011-04-21|12,798.75|12,795.79|12,864.72|12,760.74|1.14B|0.35%
2011-04-22|12,708.42|12,796.33|12,819.96|12,687.62|947.80M|-0.71%
2011-04-25|12,508.01|12,664.45|12,664.45|12,487.53|1.07B|-1.58%
2011-04-26|12,448.48|12,486.82|12,548.17|12,361.86|784.60M|-0.48%
2011-04-27|12,358.88|12,502.96|12,573.30|12,280.08|777.20M|-0.72%
2011-04-28|12,149.25|12,398.68|12,447.75|12,148.17|868.40M|-1.70%
2011-04-29|12,312.99|12,148.93|12,312.99|12,138.85|666.50M|1.35%
2011-05-03|12,423.46|12,314.69|12,423.46|12,199.58|705.30M|0.90%
2011-05-04|12,070.41|12,365.24|12,365.24|12,014.42|808.30M|-2.84%
2011-05-05|12,085.99|12,017.28|12,133.14|12,005.44|744.10M|0.13%
2011-05-06|12,067.61|11,958.04|12,150.24|11,896.98|705.20M|-0.15%
2011-05-09|12,125.01|12,074.14|12,214.18|12,074.14|555.90M|0.48%
2011-05-10|12,216.94|12,146.33|12,216.94|12,102.79|490.30M|0.76%
2011-05-11|12,202.62|12,229.31|12,282.88|12,117.67|559.50M|-0.12%
2011-05-12|12,072.21|12,114.45|12,249.34|12,072.21|668.80M|-1.07%
2011-05-13|12,156.60|12,092.16|12,164.13|11,958.58|582.80M|0.70%
2011-05-16|12,051.24|12,110.97|12,215.97|12,046.54|566.90M|-0.87%
2011-05-17|12,128.50|12,031.83|12,212.15|11,983.88|643.90M|0.64%
2011-05-18|12,230.69|12,100.89|12,262.47|12,091.58|493.20M|0.84%
2011-05-19|12,158.11|12,270.25|12,341.93|12,153.41|531.20M|-0.59%
2011-05-20|12,161.03|12,167.80|12,221.81|12,130.15|408.30M|0.02%
2011-05-23|11,742.19|12,148.59|12,148.59|11,742.19|637.10M|-3.44%
2011-05-24|11,749.92|11,703.64|11,768.78|11,640.22|495.40M|0.07%
2011-05-25|11,615.42|11,716.15|11,795.73|11,600.21|432.50M|-1.14%
2011-05-26|11,530.70|11,695.49|11,752.73|11,530.70|403.40M|-0.73%
2011-05-27|11,492.71|11,537.03|11,645.98|11,483.56|479.50M|-0.33%
2011-05-30|11,478.21|11,456.31|11,595.14|11,405.06|416.80M|-0.13%
2011-05-31|11,665.14|11,485.75|11,665.14|11,420.94|560.40M|1.63%
2011-06-01|11,699.83|11,648.86|11,719.64|11,593.83|499.00M|0.30%
2011-06-02|11,506.52|11,566.43|11,613.50|11,366.12|625.40M|-1.65%
2011-06-03|11,642.40|11,492.33|11,690.09|11,487.30|469.10M|1.18%
2011-06-07|11,741.26|11,614.00|11,756.90|11,599.31|453.70M|0.85%
2011-06-08|11,761.10|11,726.33|11,787.12|11,581.64|487.40M|0.17%
2011-06-09|11,513.20|11,725.21|11,735.21|11,508.39|437.10M|-2.11%
2011-06-10|11,593.38|11,508.58|11,596.58|11,454.04|490.90M|0.70%
2011-06-13|11,521.98|11,518.06|11,558.66|11,427.15|390.40M|-0.62%
2011-06-14|11,732.04|11,501.22|11,765.12|11,495.11|677.30M|1.82%
2011-06-15|11,615.97|11,703.19|11,794.54|11,614.38|578.30M|-0.99%
2011-06-16|11,435.99|11,516.65|11,551.32|11,417.58|432.60M|-1.55%
2011-06-17|11,409.16|11,451.76|11,567.00|11,409.16|511.50M|-0.23%
2011-06-20|11,328.67|11,408.36|11,446.76|11,288.62|495.30M|-0.71%
2011-06-21|11,509.98|11,360.93|11,514.25|11,360.93|568.80M|1.60%
2011-06-22|11,543.65|11,524.63|11,598.75|11,484.73|521.20M|0.29%
2011-06-23|11,775.32|11,511.91|11,817.22|11,474.98|639.90M|2.01%
2011-06-24|11,996.08|11,749.93|12,092.23|11,732.21|971.30M|1.87%
2011-06-27|12,026.29|12,005.06|12,106.65|11,947.49|818.90M|0.25%
2011-06-28|12,047.09|12,056.53|12,067.09|11,929.00|610.30M|0.17%
2011-06-29|11,913.20|12,048.86|12,102.35|11,911.83|569.20M|-1.11%
2011-06-30|12,110.93|11,935.83|12,157.56|11,930.35|828.50M|1.66%
2011-07-01|12,178.08|12,148.97|12,267.81|12,087.92|872.70M|0.55%
2011-07-04|12,441.17|12,241.66|12,475.39|12,241.66|1.16B|2.16%
2011-07-05|12,440.37|12,432.97|12,486.71|12,382.82|966.70M|-0.01%
2011-07-06|12,425.68|12,420.63|12,446.78|12,311.15|756.40M|-0.12%
2011-07-07|12,392.93|12,440.86|12,548.98|12,375.23|879.30M|-0.26%
2011-07-08|12,404.34|12,390.34|12,478.84|12,343.66|643.50M|0.09%
2011-07-11|12,438.56|12,357.58|12,494.24|12,302.24|638.20M|0.28%
2011-07-12|12,268.19|12,344.06|12,381.10|12,232.22|936.30M|-1.37%
2011-07-13|12,479.15|12,285.88|12,491.38|12,285.88|754.80M|1.72%
2011-07-14|12,440.83|12,515.69|12,546.51|12,355.22|836.80M|-0.31%
2011-07-15|12,506.94|12,390.10|12,511.39|12,355.58|1.07B|0.53%
2011-07-18|12,490.55|12,511.68|12,537.79|12,461.06|691.90M|-0.13%
2011-07-19|12,381.46|12,429.23|12,448.03|12,358.55|678.60M|-0.87%
2011-07-20|12,393.99|12,445.69|12,470.00|12,277.39|748.50M|0.10%
2011-07-21|12,301.41|12,390.00|12,425.49|12,296.25|679.50M|-0.75%
2011-07-22|12,352.50|12,331.14|12,432.03|12,307.75|556.80M|0.42%
2011-07-25|11,966.24|12,258.12|12,289.51|11,919.85|860.10M|-3.13%
2011-07-26|12,008.53|11,951.93|12,011.59|11,909.70|588.90M|0.35%
2011-07-27|12,116.86|11,922.66|12,143.69|11,885.90|608.90M|0.90%
2011-07-28|12,085.92|12,014.36|12,093.97|11,952.34|640.60M|-0.26%
2011-07-29|11,990.43|12,069.96|12,116.38|11,915.22|589.50M|-0.79%
2011-08-01|12,002.42|11,975.27|12,074.94|11,940.89|470.40M|0.10%
2011-08-02|11,932.04|11,927.46|11,932.04|11,752.60|579.10M|-0.59%
2011-08-03|11,922.37|11,813.38|12,011.86|11,809.98|591.70M|-0.08%
2011-08-04|11,934.41|11,954.44|12,047.87|11,901.46|459.50M|0.10%
2011-08-05|11,701.76|11,585.94|11,769.68|11,547.15|717.00M|-1.95%
2011-08-08|11,312.63|11,576.57|11,693.98|11,107.11|871.40M|-3.33%
2011-08-09|11,315.08|11,007.55|11,380.07|10,926.47|907.00M|0.02%
2011-08-10|11,449.58|11,519.31|11,574.75|11,441.91|789.60M|1.19%
2011-08-11|11,627.49|11,260.42|11,627.49|11,260.42|817.10M|1.55%
2011-08-12|11,651.29|11,683.62|11,738.87|11,630.29|667.70M|0.20%
2011-08-15|11,767.74|11,686.43|11,767.74|11,611.23|633.70M|1.00%
2011-08-16|11,665.41|11,782.13|11,797.42|11,628.35|572.70M|-0.87%
2011-08-17|11,598.28|11,648.01|11,726.16|11,577.80|455.60M|-0.58%
2011-08-18|11,414.16|11,597.12|11,618.52|11,399.67|451.90M|-1.59%
2011-08-19|11,301.53|11,218.66|11,337.57|11,191.55|560.30M|-0.99%
2011-08-22|11,112.64|11,315.30|11,377.45|11,083.40|488.10M|-1.67%
2011-08-23|11,243.42|11,146.64|11,243.42|11,120.59|388.20M|1.18%
2011-08-24|11,238.95|11,313.98|11,369.98|11,225.52|432.90M|-0.04%
2011-08-25|11,598.93|11,268.80|11,605.07|11,229.40|812.70M|3.20%
2011-08-26|11,568.17|11,547.55|11,599.88|11,472.28|512.90M|-0.27%
2011-08-29|11,372.38|11,464.88|11,484.45|11,356.57|525.20M|-1.69%
2011-08-30|11,344.45|11,457.93|11,573.28|11,328.99|530.40M|-0.25%
2011-08-31|11,397.48|11,371.25|11,436.12|11,306.28|425.60M|0.47%
2011-09-01|11,352.86|11,425.11|11,491.35|11,308.95|372.70M|-0.39%
2011-09-02|11,228.30|11,324.01|11,353.97|11,176.04|332.10M|-1.10%
2011-09-05|10,954.90|11,129.37|11,131.78|10,954.90|425.30M|-2.43%
2011-09-06|10,778.43|10,887.59|10,966.73|10,736.33|433.10M|-1.61%
2011-09-07|11,011.18|10,852.08|11,011.18|10,810.91|447.60M|2.16%
2011-09-08|10,933.31|11,063.01|11,069.41|10,933.31|357.10M|-0.71%
2011-09-09|10,892.39|10,990.50|11,101.71|10,850.50|331.10M|-0.37%
2011-09-13|10,775.30|10,738.60|10,806.37|10,669.47|333.80M|-1.07%
2011-09-14|10,822.40|10,807.62|10,847.18|10,604.64|358.20M|0.44%
2011-09-15|10,848.02|10,839.58|10,938.82|10,813.20|412.50M|0.24%
2011-09-16|10,878.23|10,905.59|10,955.62|10,860.05|411.10M|0.28%
2011-09-19|10,657.62|10,815.80|10,815.80|10,646.49|403.00M|-2.03%
2011-09-20|10,679.30|10,635.47|10,740.94|10,569.19|404.40M|0.20%
2011-09-21|10,991.85|10,683.29|11,035.24|10,639.42|730.40M|2.93%
2011-09-22|10,660.47|10,896.61|10,941.80|10,660.47|585.70M|-3.01%
2011-09-23|10,538.40|10,466.03|10,618.12|10,392.91|557.50M|-1.15%
2011-09-26|10,328.47|10,433.11|10,602.09|10,299.35|462.20M|-1.99%
2011-09-27|10,448.66|10,416.90|10,513.94|10,314.53|464.40M|1.16%
2011-09-28|10,369.93|10,522.35|10,549.90|10,327.53|446.00M|-0.75%
2011-09-29|10,287.90|10,296.69|10,411.70|10,224.73|487.60M|-0.79%
2011-09-30|10,292.33|10,340.04|10,383.52|10,249.78|409.90M|0.04%
2011-10-10|10,170.75|10,315.96|10,343.66|10,158.41|347.10M|-1.18%
2011-10-11|10,065.47|10,416.61|10,452.33|9,953.12|577.10M|-1.04%
2011-10-12|10,425.93|9,997.56|10,444.02|9,949.14|812.00M|3.58%
2011-10-13|10,481.84|10,399.39|10,564.55|10,362.35|713.70M|0.54%
2011-10-14|10,438.26|10,457.75|10,500.11|10,352.26|469.40M|-0.42%
2011-10-17|10,513.49|10,455.51|10,588.13|10,450.51|469.20M|0.72%
2011-10-18|10,226.93|10,442.57|10,469.17|10,215.94|535.10M|-2.73%
2011-10-19|10,105.74|10,255.60|10,304.32|10,094.33|513.30M|-1.19%
2011-10-20|9,796.23|10,049.37|10,049.37|9,721.11|569.40M|-3.06%
2011-10-21|9,697.21|9,799.95|9,857.97|9,691.60|398.60M|-1.01%
2011-10-24|9,957.62|9,735.34|9,977.60|9,653.51|623.80M|2.69%
2011-10-25|10,203.40|9,954.23|10,241.10|9,916.35|878.90M|2.47%
2011-10-26|10,315.75|10,146.75|10,418.35|10,144.43|973.30M|1.10%
2011-10-27|10,323.29|10,341.41|10,400.47|10,293.20|592.90M|0.07%
2011-10-28|10,561.99|10,476.64|10,637.10|10,474.55|1.01B|2.31%
2011-10-31|10,480.91|10,546.41|10,546.41|10,415.55|772.10M|-0.77%
2011-11-01|10,441.70|10,389.02|10,563.47|10,364.71|692.30M|-0.37%
2011-11-02|10,581.75|10,291.62|10,581.75|10,233.63|849.00M|1.34%
2011-11-03|10,624.12|10,618.46|10,777.77|10,618.46|1.15B|0.40%
2011-11-04|10,699.49|10,721.48|10,791.39|10,642.50|797.50M|0.71%
2011-11-07|10,591.66|10,660.15|10,717.21|10,579.42|596.70M|-1.01%
2011-11-08|10,541.10|10,619.41|10,663.66|10,519.26|536.30M|-0.48%
2011-11-09|10,625.88|10,575.18|10,636.50|10,455.69|534.70M|0.80%
2011-11-10|10,477.55|10,508.72|10,567.48|10,464.36|706.40M|-1.40%
2011-11-11|10,418.93|10,500.57|10,531.14|10,375.38|601.30M|-0.56%
2011-11-14|10,645.68|10,501.73|10,645.68|10,495.70|700.00M|2.18%
2011-11-15|10,583.00|10,631.05|10,640.32|10,545.01|575.60M|-0.59%
2011-11-16|10,313.33|10,593.55|10,595.88|10,282.25|675.10M|-2.55%
2011-11-17|10,303.16|10,317.32|10,408.60|10,296.52|506.30M|-0.10%
2011-11-18|10,025.17|10,236.99|10,242.07|10,002.77|723.30M|-2.70%
2011-11-21|10,033.79|10,032.47|10,063.85|9,953.57|416.50M|0.09%
2011-11-22|10,028.20|9,971.68|10,052.44|9,922.30|442.00M|-0.06%
2011-11-23|9,957.32|10,043.02|10,076.68|9,933.21|371.80M|-0.71%
2011-11-24|9,966.74|9,889.55|10,023.07|9,837.85|475.20M|0.09%
2011-11-25|9,886.25|9,943.66|9,999.55|9,866.27|355.40M|-0.81%
2011-11-28|9,884.70|9,908.12|9,961.66|9,833.44|412.70M|-0.02%
2011-11-29|10,012.94|9,970.92|10,012.94|9,903.18|478.50M|1.30%
2011-11-30|9,693.39|9,991.95|9,991.95|9,626.76|603.30M|-3.19%
2011-12-01|9,917.86|9,976.52|10,102.35|9,902.82|963.30M|2.32%
2011-12-02|9,808.23|9,868.41|9,898.09|9,757.95|487.60M|-1.11%
2011-12-05|9,586.08|9,805.45|9,807.69|9,572.02|488.80M|-2.26%
2011-12-06|9,586.94|9,568.87|9,618.41|9,505.23|358.10M|0.01%
2011-12-07|9,606.25|9,582.38|9,656.23|9,551.21|326.10M|0.20%
2011-12-08|9,580.52|9,603.15|9,712.14|9,477.13|433.00M|-0.27%
2011-12-09|9,480.27|9,516.25|9,583.15|9,439.83|431.90M|-1.05%
2011-12-12|9,376.28|9,457.83|9,467.04|9,365.38|342.90M|-1.10%
2011-12-13|9,190.88|9,343.24|9,367.75|9,175.17|505.40M|-1.98%
2011-12-14|9,093.02|9,164.21|9,234.68|9,064.63|333.40M|-1.06%
2011-12-15|8,871.09|9,041.06|9,041.06|8,850.47|568.70M|-2.44%
2011-12-16|9,081.94|8,864.94|9,081.94|8,849.80|557.60M|2.38%
2011-12-19|9,054.08|9,002.68|9,089.87|8,808.66|545.20M|-0.31%
2011-12-20|9,031.67|9,020.97|9,166.66|9,013.35|486.60M|-0.25%
2011-12-21|8,884.25|9,111.32|9,147.22|8,884.25|423.40M|-1.63%
2011-12-22|8,909.35|8,828.62|8,992.02|8,710.57|474.30M|0.28%
2011-12-23|8,976.52|8,899.22|9,100.29|8,866.64|486.70M|0.75%
2011-12-26|8,876.19|8,931.58|9,038.14|8,875.10|329.00M|-1.12%
2011-12-27|8,711.55|8,876.62|8,904.95|8,692.38|499.90M|-1.85%
2011-12-28|8,739.73|8,667.33|8,746.53|8,555.12|499.70M|0.32%
2011-12-29|8,781.32|8,693.14|8,831.80|8,682.61|455.70M|0.48%
2011-12-30|8,918.82|8,805.41|8,942.86|8,805.41|531.90M|1.57%
2012-01-04|8,695.99|8,980.76|9,025.66|8,695.20|535.30M|-2.50%
2012-01-05|8,600.26|8,653.10|8,744.22|8,566.06|535.90M|-1.10%
2012-01-06|8,634.42|8,597.37|8,643.29|8,486.58|498.80M|0.40%
2012-01-09|8,946.08|8,638.52|8,946.88|8,532.67|781.80M|3.61%
2012-01-10|9,281.25|8,930.56|9,291.31|8,909.25|1.12B|3.75%
2012-01-11|9,239.21|9,278.05|9,312.06|9,186.16|854.70M|-0.45%
2012-01-12|9,200.93|9,191.54|9,344.74|9,177.59|671.20M|-0.41%
2012-01-13|9,030.59|9,216.96|9,258.31|8,951.72|613.80M|-1.85%
2012-01-16|8,827.47|8,951.18|9,024.42|8,823.80|499.60M|-2.25%
2012-01-17|9,264.09|8,835.88|9,305.42|8,762.57|938.30M|4.95%
2012-01-18|9,115.27|9,326.43|9,399.02|9,085.04|985.10M|-1.61%
2012-01-19|9,300.22|9,119.88|9,363.05|9,078.98|909.10M|2.03%
2012-01-20|9,466.14|9,348.45|9,503.37|9,259.02|955.60M|1.78%
2012-01-30|9,274.85|9,482.21|9,482.21|9,274.85|624.30M|-2.02%
2012-01-31|9,303.65|9,278.09|9,324.81|9,213.14|406.40M|0.31%
2012-02-01|9,193.39|9,277.79|9,403.37|9,173.07|501.20M|-1.19%
2012-02-02|9,382.13|9,222.24|9,382.13|9,174.72|553.30M|2.05%
2012-02-03|9,436.99|9,349.28|9,472.02|9,292.78|614.20M|0.58%
2012-02-06|9,448.64|9,451.17|9,526.79|9,404.49|601.70M|0.12%
2012-02-07|9,266.71|9,393.76|9,393.76|9,206.86|534.40M|-1.93%
2012-02-08|9,557.58|9,259.64|9,605.20|9,236.16|769.90M|3.14%
2012-02-09|9,560.73|9,548.22|9,630.35|9,493.93|849.20M|0.03%
2012-02-10|9,590.95|9,539.70|9,699.30|9,539.70|908.70M|0.32%
2012-02-13|9,585.08|9,463.95|9,670.78|9,420.40|678.90M|-0.06%
2012-02-14|9,543.77|9,574.87|9,597.08|9,478.59|522.70M|-0.43%
2012-02-15|9,673.44|9,523.65|9,725.22|9,515.79|777.00M|1.36%
2012-02-16|9,622.83|9,647.15|9,727.03|9,557.94|826.50M|-0.52%
2012-02-17|9,615.34|9,681.45|9,719.53|9,553.59|576.40M|-0.08%
2012-02-20|9,616.65|9,741.15|9,755.76|9,616.65|759.50M|0.01%
2012-02-21|9,695.87|9,632.44|9,695.87|9,539.83|581.40M|0.82%
2012-02-22|9,862.53|9,709.93|9,865.77|9,701.56|1.06B|1.72%
2012-02-23|9,918.94|9,859.43|9,958.75|9,840.05|1.04B|0.57%
2012-02-24|10,124.15|9,922.16|10,131.13|9,907.03|1.23B|2.07%
2012-02-27|10,177.33|10,157.18|10,333.92|10,157.18|1.37B|0.53%
2012-02-28|10,161.86|10,155.04|10,233.07|10,087.06|978.80M|-0.15%
2012-02-29|10,054.84|10,126.68|10,214.63|10,048.79|820.20M|-1.05%
2012-03-01|10,060.96|10,011.12|10,125.67|10,011.12|558.50M|0.06%
2012-03-02|10,299.93|10,078.82|10,301.64|10,078.82|887.40M|2.38%
2012-03-05|10,226.44|10,338.00|10,379.46|10,217.53|928.80M|-0.71%
2012-03-06|10,093.81|10,193.23|10,225.05|10,070.49|831.00M|-1.30%
2012-03-07|10,054.86|9,997.89|10,173.66|9,991.33|923.20M|-0.39%
2012-03-08|10,171.13|10,092.13|10,228.24|10,084.52|810.20M|1.16%
2012-03-09|10,334.38|10,202.94|10,334.38|10,161.72|846.40M|1.61%
2012-03-12|10,300.50|10,322.95|10,373.92|10,228.39|852.90M|-0.33%
2012-03-13|10,427.24|10,308.64|10,427.24|10,292.05|776.40M|1.23%
2012-03-14|10,094.89|10,487.30|10,529.00|10,063.78|1.45B|-3.19%
2012-03-15|10,086.56|10,101.27|10,173.38|10,013.43|994.10M|-0.08%
2012-03-16|10,279.30|10,115.31|10,284.25|10,071.58|786.10M|1.91%
2012-03-19|10,296.17|10,256.51|10,306.46|10,186.08|754.80M|0.16%
2012-03-20|10,116.39|10,255.25|10,255.25|10,110.38|708.10M|-1.75%
2012-03-21|10,090.44|10,152.30|10,225.54|10,006.92|751.00M|-0.26%
2012-03-22|10,038.95|10,082.25|10,116.95|10,008.88|525.90M|-0.51%
2012-03-23|9,885.25|10,002.90|10,029.44|9,858.37|562.90M|-1.53%
2012-03-26|9,946.14|9,871.89|9,956.35|9,871.89|580.10M|0.62%
2012-03-27|9,841.38|9,959.44|10,008.68|9,830.51|512.10M|-1.05%
2012-03-28|9,531.15|9,800.29|9,824.62|9,515.98|664.90M|-3.15%
2012-03-29|9,418.23|9,478.12|9,565.01|9,352.17|673.00M|-1.18%
2012-03-30|9,410.26|9,426.64|9,505.14|9,365.53|456.50M|-0.08%
2012-04-05|9,709.03|9,410.97|9,737.90|9,388.78|703.40M|3.17%
2012-04-06|9,786.19|9,704.88|9,811.68|9,684.37|627.10M|0.79%
2012-04-09|9,710.91|9,739.07|9,802.23|9,650.57|660.70M|-0.77%
2012-04-10|9,795.97|9,682.83|9,795.97|9,516.89|664.90M|0.88%
2012-04-11|9,802.32|9,683.11|9,920.34|9,666.53|607.00M|0.06%
2012-04-12|10,007.65|9,817.78|10,013.20|9,779.68|871.20M|2.09%
2012-04-13|10,043.72|10,043.26|10,116.12|10,008.67|949.10M|0.36%
2012-04-16|10,000.31|9,975.62|10,063.67|9,954.89|588.20M|-0.43%
2012-04-17|9,839.92|9,999.20|10,022.55|9,837.78|571.80M|-1.60%
2012-04-18|10,069.53|9,888.05|10,082.82|9,842.07|822.60M|2.33%
